stamp_sec,source,seq_num,waypoint_idx,x,y,theta,image_path,curr_image_path,goal
1786396047.378574,sys1,135,5,0.428125,0.000488,0.089953,data/images_20260811_070655/seq_135.jpg,data/images_20260811_070655/seq_137.jpg,Move toward the grey cabinet
1786396047.378574,sys1,135,6,0.493750,0.002368,0.100154,data/images_20260811_070655/seq_135.jpg,data/images_20260811_070655/seq_137.jpg,Move toward the grey cabinet
1786396047.378574,sys1,135,7,0.562500,0.003931,0.112709,data/images_20260811_070655/seq_135.jpg,data/images_20260811_070655/seq_137.jpg,Move toward the grey cabinet
1786396047.378574,sys2,135,0,0.418750,0.167188,-0.028759,data/images_20260811_070655/seq_135.jpg,data/images_20260811_070655/seq_135.jpg,Move toward the grey cabinet
1786396047.378574,sys2,135,1,0.231250,-0.039844,-0.107782,data/images_20260811_070655/seq_135.jpg,data/images_20260811_070655/seq_135.jpg,Move toward the grey cabinet
1786396047.378574,sys2,135,2,0.296875,-0.010400,0.139582,data/images_20260811_070655/seq_135.jpg,data/images_20260811_070655/seq_135.jpg,Move toward the grey cabinet
1786396047.378574,sys2,135,3,0.360938,-0.049219,0.199187,data/images_20260811_070655/seq_135.jpg,data/images_20260811_070655/seq_135.jpg,Move toward the grey cabinet
1786396047.378574,sys2,135,4,0.406250,0.040625,-1.302217,data/images_20260811_070655/seq_135.jpg,data/images_20260811_070655/seq_135.jpg,Move toward the grey cabinet
1786396047.378574,sys2,135,5,0.581250,0.026758,-0.426854,data/images_20260811_070655/seq_135.jpg,data/images_20260811_070655/seq_135.jpg,Move toward the grey cabinet
1786396047.378574,sys2,135,6,0.625000,0.031445,0.014257,data/images_20260811_070655/seq_135.jpg,data/images_20260811_070655/seq_135.jpg,Move toward the grey cabinet
1786396047.378574,sys2,135,7,0.640625,-0.002942,0.468967,data/images_20260811_070655/seq_135.jpg,data/images_20260811_070655/seq_135.jpg,Move toward the grey cabinet
1786396048.378596,sys1,139,0,0.071875,-0.009082,-0.024287,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_141.jpg,Move toward the grey cabinet
1786396048.378596,sys1,139,1,0.142187,-0.013672,0.002563,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_141.jpg,Move toward the grey cabinet
1786396048.378596,sys1,139,2,0.214063,-0.012109,-0.021481,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_141.jpg,Move toward the grey cabinet
1786396048.378596,sys1,139,3,0.281250,-0.013574,-0.022335,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_141.jpg,Move toward the grey cabinet
1786396048.378596,sys1,139,4,0.346875,-0.010889,-0.025507,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_141.jpg,Move toward the grey cabinet
1786396048.378596,sys1,139,5,0.418750,-0.016602,0.042455,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_141.jpg,Move toward the grey cabinet
1786396048.378596,sys1,139,6,0.484375,-0.013574,0.076809,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_141.jpg,Move toward the grey cabinet
1786396048.378596,sys1,139,7,0.553125,-0.013574,0.086061,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_141.jpg,Move toward the grey cabinet
1786396048.378596,sys2,139,0,0.412500,0.184375,0.021811,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_139.jpg,Move toward the grey cabinet
1786396048.378596,sys2,139,1,0.284375,0.001794,-0.059824,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_139.jpg,Move toward the grey cabinet
1786396048.378596,sys2,139,2,0.332813,-0.006934,0.137572,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_139.jpg,Move toward the grey cabinet
1786396048.378596,sys2,139,3,0.360938,-0.005713,0.242551,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_139.jpg,Move toward the grey cabinet
1786396048.378596,sys2,139,4,0.398438,0.073047,-1.188567,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_139.jpg,Move toward the grey cabinet
1786396048.378596,sys2,139,5,0.637500,-0.016406,-0.734348,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_139.jpg,Move toward the grey cabinet
1786396048.378596,sys2,139,6,0.678125,-0.018848,-0.330775,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_139.jpg,Move toward the grey cabinet
1786396048.378596,sys2,139,7,0.693750,-0.122656,0.270544,data/images_20260811_070655/seq_139.jpg,data/images_20260811_070655/seq_139.jpg,Move toward the grey cabinet
1786396049.378553,sys1,143,0,0.070312,-0.006396,0.000370,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_144.jpg,Move toward the grey cabinet
1786396049.378553,sys1,143,1,0.137500,-0.006934,0.023311,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_144.jpg,Move toward the grey cabinet
1786396049.378553,sys1,143,2,0.204688,-0.002258,-0.000244,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_144.jpg,Move toward the grey cabinet
1786396049.378553,sys1,143,3,0.268750,-0.000403,-0.003387,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_144.jpg,Move toward the grey cabinet
1786396049.378553,sys1,143,4,0.331250,0.004272,-0.005981,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_144.jpg,Move toward the grey cabinet
1786396049.378553,sys1,143,5,0.396875,-0.000342,0.067056,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_144.jpg,Move toward the grey cabinet
1786396049.378553,sys1,143,6,0.459375,0.003125,0.100639,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_144.jpg,Move toward the grey cabinet
1786396049.378553,sys1,143,7,0.525000,0.003613,0.127261,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_144.jpg,Move toward the grey cabinet
1786396049.378553,sys2,143,0,0.148438,0.056641,-0.049384,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_143.jpg,Move toward the grey cabinet
1786396049.378553,sys2,143,1,0.105469,0.019434,-0.045786,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_143.jpg,Move toward the grey cabinet
1786396049.378553,sys2,143,2,0.150000,-0.000291,0.007267,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_143.jpg,Move toward the grey cabinet
1786396049.378553,sys2,143,3,0.185938,-0.008789,0.032815,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_143.jpg,Move toward the grey cabinet
1786396049.378553,sys2,143,4,0.282813,0.004248,0.048113,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_143.jpg,Move toward the grey cabinet
1786396049.378553,sys2,143,5,0.359375,0.034766,0.096193,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_143.jpg,Move toward the grey cabinet
1786396049.378553,sys2,143,6,0.415625,0.027148,0.023433,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_143.jpg,Move toward the grey cabinet
1786396049.378553,sys2,143,7,0.496875,-0.007422,0.059157,data/images_20260811_070655/seq_143.jpg,data/images_20260811_070655/seq_143.jpg,Move toward the grey cabinet
1786396050.378550,sys1,145,0,0.073438,-0.009912,-0.053659,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys1,145,1,0.146875,-0.017969,-0.061203,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys1,145,2,0.221875,-0.021094,-0.106459,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys1,145,3,0.292187,-0.029297,-0.108820,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys1,145,4,0.362500,-0.030859,-0.113195,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys1,145,5,0.431250,-0.045313,-0.053903,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys1,145,6,0.496875,-0.052344,-0.047328,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys1,145,7,0.568750,-0.060938,-0.053416,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys2,145,0,0.395313,0.118750,-0.032061,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys2,145,1,0.251563,0.003125,-0.017754,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys2,145,2,0.340625,-0.025977,0.015439,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys2,145,3,0.382812,-0.039648,0.079021,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys2,145,4,0.437500,0.000693,-0.054087,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys2,145,5,0.490625,-0.005591,-0.116889,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys2,145,6,0.550000,-0.012695,-0.035889,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396050.378550,sys2,145,7,0.618750,-0.096094,0.125556,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396051.378575,sys1,145,0,0.072656,-0.010205,-0.046597,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_150.jpg,Move toward the grey cabinet
1786396051.378575,sys1,145,1,0.145313,-0.017676,-0.054390,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_150.jpg,Move toward the grey cabinet
1786396051.378575,sys1,145,2,0.220313,-0.020703,-0.100639,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_150.jpg,Move toward the grey cabinet
1786396051.378575,sys1,145,3,0.289062,-0.028516,-0.099669,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_150.jpg,Move toward the grey cabinet
1786396051.378575,sys1,145,4,0.359375,-0.028711,-0.105974,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_150.jpg,Move toward the grey cabinet
1786396051.378575,sys1,145,5,0.428125,-0.042578,-0.049276,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_150.jpg,Move toward the grey cabinet
1786396051.378575,sys1,145,6,0.493750,-0.049219,-0.037092,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_150.jpg,Move toward the grey cabinet
1786396051.378575,sys1,145,7,0.565625,-0.057813,-0.032459,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_150.jpg,Move toward the grey cabinet
1786396051.378575,sys2,145,0,0.395313,0.118750,-0.032061,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396051.378575,sys2,145,1,0.251563,0.003125,-0.017754,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396051.378575,sys2,145,2,0.340625,-0.025977,0.015439,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396051.378575,sys2,145,3,0.382812,-0.039648,0.079021,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396051.378575,sys2,145,4,0.437500,0.000693,-0.054087,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396051.378575,sys2,145,5,0.490625,-0.005591,-0.116889,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396051.378575,sys2,145,6,0.550000,-0.012695,-0.035889,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396051.378575,sys2,145,7,0.618750,-0.096094,0.125556,data/images_20260811_070655/seq_145.jpg,data/images_20260811_070655/seq_145.jpg,Move toward the grey cabinet
1786396052.380174,sys1,151,0,0.072266,-0.005542,-0.031728,data/images_20260811_070655/seq_151.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys1,151,1,0.142187,-0.010205,-0.015380,data/images_20260811_070655/seq_151.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys1,151,2,0.215625,-0.007568,-0.045866,data/images_20260811_070655/seq_151.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys1,151,3,0.281250,-0.006836,-0.058040,data/images_20260811_070655/seq_151.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys1,151,4,0.346875,-0.003857,-0.038799,data/images_20260811_070655/seq_151.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys1,151,5,0.412500,-0.013379,0.062176,data/images_20260811_070655/seq_151.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys1,151,6,0.475000,-0.011963,0.093841,data/images_20260811_070655/seq_151.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys1,151,7,0.543750,-0.011865,0.119021,data/images_20260811_070655/seq_151.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys2,152,0,0.370313,0.124219,0.002119,data/images_20260811_070655/seq_152.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys2,152,1,0.160938,-0.001251,-0.062419,data/images_20260811_070655/seq_152.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys2,152,2,0.201563,-0.007178,-0.119679,data/images_20260811_070655/seq_152.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys2,152,3,0.292187,-0.006689,-0.120661,data/images_20260811_070655/seq_152.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys2,152,4,0.325000,-0.012256,-0.145971,data/images_20260811_070655/seq_152.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys2,152,5,0.334375,-0.043945,-0.171729,data/images_20260811_070655/seq_152.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys2,152,6,0.382812,-0.066797,-0.151605,data/images_20260811_070655/seq_152.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396052.380174,sys2,152,7,0.593750,-0.105469,-0.242176,data/images_20260811_070655/seq_152.jpg,data/images_20260811_070655/seq_152.jpg,Move toward the grey cabinet
1786396053.378738,sys1,155,0,0.069141,-0.007227,-0.015319,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_157.jpg,Move toward the grey cabinet
1786396053.378738,sys1,155,1,0.136719,-0.010205,0.005188,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_157.jpg,Move toward the grey cabinet
1786396053.378738,sys1,155,2,0.206250,-0.006543,-0.010315,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_157.jpg,Move toward the grey cabinet
1786396053.378738,sys1,155,3,0.270313,-0.004688,-0.014708,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_157.jpg,Move toward the grey cabinet
1786396053.378738,sys1,155,4,0.334375,-0.000464,-0.012573,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_157.jpg,Move toward the grey cabinet
1786396053.378738,sys1,155,5,0.400000,-0.005005,0.067056,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_157.jpg,Move toward the grey cabinet
1786396053.378738,sys1,155,6,0.462500,-0.001636,0.101610,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_157.jpg,Move toward the grey cabinet
1786396053.378738,sys1,155,7,0.528125,-0.001025,0.107912,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_157.jpg,Move toward the grey cabinet
1786396053.378738,sys2,155,0,0.295313,0.065234,-0.049003,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_155.jpg,Move toward the grey cabinet
1786396053.378738,sys2,155,1,0.214063,0.007666,-0.037529,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_155.jpg,Move toward the grey cabinet
1786396053.378738,sys2,155,2,0.254688,-0.000989,-0.040969,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_155.jpg,Move toward the grey cabinet
1786396053.378738,sys2,155,3,0.329688,0.002258,0.011048,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_155.jpg,Move toward the grey cabinet
1786396053.378738,sys2,155,4,0.376563,0.035938,0.060680,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_155.jpg,Move toward the grey cabinet
1786396053.378738,sys2,155,5,0.364063,0.003613,0.066420,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_155.jpg,Move toward the grey cabinet
1786396053.378738,sys2,155,6,0.475000,-0.026367,-0.141737,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_155.jpg,Move toward the grey cabinet
1786396053.378738,sys2,155,7,0.496875,-0.064063,2.799103,data/images_20260811_070655/seq_155.jpg,data/images_20260811_070655/seq_155.jpg,Move toward the grey cabinet
1786396054.378645,sys1,158,0,0.073828,-0.003857,-0.028191,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_159.jpg,Move toward the grey cabinet
1786396054.378645,sys1,158,1,0.144531,-0.007812,-0.018064,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_159.jpg,Move toward the grey cabinet
1786396054.378645,sys1,158,2,0.220313,-0.004736,-0.056824,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_159.jpg,Move toward the grey cabinet
1786396054.378645,sys1,158,3,0.285938,-0.005127,-0.069984,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_159.jpg,Move toward the grey cabinet
1786396054.378645,sys1,158,4,0.353125,-0.001807,-0.023677,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_159.jpg,Move toward the grey cabinet
1786396054.378645,sys1,158,5,0.418750,-0.010742,0.092869,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_159.jpg,Move toward the grey cabinet
1786396054.378645,sys1,158,6,0.481250,-0.008691,0.119507,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_159.jpg,Move toward the grey cabinet
1786396054.378645,sys1,158,7,0.550000,-0.006885,0.159696,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_159.jpg,Move toward the grey cabinet
1786396054.378645,sys2,158,0,0.148438,0.056641,-0.049384,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_158.jpg,Move toward the grey cabinet
1786396054.378645,sys2,158,1,0.105469,0.019434,-0.045786,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_158.jpg,Move toward the grey cabinet
1786396054.378645,sys2,158,2,0.150000,-0.000291,0.007267,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_158.jpg,Move toward the grey cabinet
1786396054.378645,sys2,158,3,0.185938,-0.008789,0.032815,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_158.jpg,Move toward the grey cabinet
1786396054.378645,sys2,158,4,0.282813,0.004248,0.048113,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_158.jpg,Move toward the grey cabinet
1786396054.378645,sys2,158,5,0.359375,0.034766,0.096193,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_158.jpg,Move toward the grey cabinet
1786396054.378645,sys2,158,6,0.415625,0.027148,0.023433,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_158.jpg,Move toward the grey cabinet
1786396054.378645,sys2,158,7,0.496875,-0.007422,0.059157,data/images_20260811_070655/seq_158.jpg,data/images_20260811_070655/seq_158.jpg,Move toward the grey cabinet
1786396055.378523,sys1,160,0,0.071094,-0.006226,-0.004364,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_166.jpg,Move toward the grey cabinet
1786396055.378523,sys1,160,1,0.139063,-0.007666,0.008911,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_166.jpg,Move toward the grey cabinet
1786396055.378523,sys1,160,2,0.206250,-0.004395,-0.015502,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_166.jpg,Move toward the grey cabinet
1786396055.378523,sys1,160,3,0.268750,-0.002698,-0.025507,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_166.jpg,Move toward the grey cabinet
1786396055.378523,sys1,160,4,0.331250,0.000391,-0.036361,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_166.jpg,Move toward the grey cabinet
1786396055.378523,sys1,160,5,0.396875,-0.006641,0.040749,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_166.jpg,Move toward the grey cabinet
1786396055.378523,sys1,160,6,0.459375,-0.005566,0.075347,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_166.jpg,Move toward the grey cabinet
1786396055.378523,sys1,160,7,0.525000,-0.006689,0.095784,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_166.jpg,Move toward the grey cabinet
1786396055.378523,sys2,160,0,0.148438,0.056641,-0.049384,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_160.jpg,Move toward the grey cabinet
1786396055.378523,sys2,160,1,0.105469,0.019434,-0.045786,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_160.jpg,Move toward the grey cabinet
1786396055.378523,sys2,160,2,0.150000,-0.000291,0.007267,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_160.jpg,Move toward the grey cabinet
1786396055.378523,sys2,160,3,0.185938,-0.008789,0.032815,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_160.jpg,Move toward the grey cabinet
1786396055.378523,sys2,160,4,0.282813,0.004248,0.048113,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_160.jpg,Move toward the grey cabinet
1786396055.378523,sys2,160,5,0.359375,0.034766,0.096193,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_160.jpg,Move toward the grey cabinet
1786396055.378523,sys2,160,6,0.415625,0.027148,0.023433,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_160.jpg,Move toward the grey cabinet
1786396055.378523,sys2,160,7,0.496875,-0.007422,0.059157,data/images_20260811_070655/seq_160.jpg,data/images_20260811_070655/seq_160.jpg,Move toward the grey cabinet
1786396056.378588,sys1,170,0,0.073047,0.000189,0.009887,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_171.jpg,Move toward the grey cabinet
1786396056.378588,sys1,170,1,0.145313,0.004614,0.012206,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_171.jpg,Move toward the grey cabinet
1786396056.378588,sys1,170,2,0.220313,0.013770,-0.008179,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_171.jpg,Move toward the grey cabinet
1786396056.378588,sys1,170,3,0.287500,0.018945,0.005676,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_171.jpg,Move toward the grey cabinet
1786396056.378588,sys1,170,4,0.356250,0.026367,0.066080,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_171.jpg,Move toward the grey cabinet
1786396056.378588,sys1,170,5,0.425000,0.025195,0.161621,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_171.jpg,Move toward the grey cabinet
1786396056.378588,sys1,170,6,0.487500,0.030273,0.168043,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_171.jpg,Move toward the grey cabinet
1786396056.378588,sys1,170,7,0.556250,0.035352,0.174785,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_171.jpg,Move toward the grey cabinet
1786396056.378588,sys2,170,0,0.139844,0.010254,-0.074616,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_170.jpg,Move toward the grey cabinet
1786396056.378588,sys2,170,1,0.125000,-0.007617,-0.030589,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_170.jpg,Move toward the grey cabinet
1786396056.378588,sys2,170,2,0.166406,0.002600,0.074755,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_170.jpg,Move toward the grey cabinet
1786396056.378588,sys2,170,3,0.206250,0.002234,-0.057196,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_170.jpg,Move toward the grey cabinet
1786396056.378588,sys2,170,4,0.253125,0.000240,0.055260,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_170.jpg,Move toward the grey cabinet
1786396056.378588,sys2,170,5,0.323438,0.011230,-0.081550,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_170.jpg,Move toward the grey cabinet
1786396056.378588,sys2,170,6,0.318750,0.009961,-1.300978,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_170.jpg,Move toward the grey cabinet
1786396056.378588,sys2,170,7,0.440625,0.017871,-2.973327,data/images_20260811_070655/seq_170.jpg,data/images_20260811_070655/seq_170.jpg,Move toward the grey cabinet
