stamp_sec,source,seq_num,waypoint_idx,x,y,theta,image_path,curr_image_path,goal
1786396189.133477,sys2,114,5,0.546875,-0.013867,-1.744842,data/images_20260811_070918/seq_114.jpg,data/images_20260811_070918/seq_114.jpg,Move toward the grey cabinet along the chair
1786396189.133477,sys2,114,6,0.596875,-0.028711,-2.650174,data/images_20260811_070918/seq_114.jpg,data/images_20260811_070918/seq_114.jpg,Move toward the grey cabinet along the chair
1786396189.133477,sys2,114,7,0.556250,-0.016309,-0.243569,data/images_20260811_070918/seq_114.jpg,data/images_20260811_070918/seq_114.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys1,120,0,0.071875,-0.009570,-0.055120,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_122.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys1,120,1,0.142969,-0.017578,-0.059743,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_122.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys1,120,2,0.217188,-0.020410,-0.107428,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_122.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys1,120,3,0.284375,-0.028125,-0.116109,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_122.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys1,120,4,0.353125,-0.030273,-0.133067,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_122.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys1,120,5,0.421875,-0.045313,-0.086548,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_122.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys1,120,6,0.484375,-0.054688,-0.082654,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_122.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys1,120,7,0.556250,-0.065625,-0.083141,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_122.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys2,120,0,0.398438,0.153125,0.082765,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_120.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys2,120,1,0.221875,0.026758,-0.047524,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_120.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys2,120,2,0.267188,-0.004834,0.065357,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_120.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys2,120,3,0.323438,-0.028320,-0.182683,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_120.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys2,120,4,0.409375,-0.065625,-1.296471,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_120.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys2,120,5,0.553125,-0.080078,-1.522518,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_120.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys2,120,6,0.621875,-0.129688,-1.396955,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_120.jpg,Move toward the grey cabinet along the chair
1786396190.133530,sys2,120,7,0.559375,-0.103906,-1.532226,data/images_20260811_070918/seq_120.jpg,data/images_20260811_070918/seq_120.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys1,125,0,0.073047,-0.011279,-0.068032,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_126.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys1,125,1,0.144531,-0.023633,-0.093841,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_126.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys1,125,2,0.220313,-0.032031,-0.163546,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_126.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys1,125,3,0.287500,-0.044336,-0.171898,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_126.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys1,125,4,0.357813,-0.050000,-0.204281,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_126.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys1,125,5,0.425000,-0.071484,-0.177670,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_126.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys1,125,6,0.487500,-0.086719,-0.178631,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_126.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys1,125,7,0.559375,-0.104688,-0.179592,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_126.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys2,125,0,0.378125,0.167188,0.066261,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_125.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys2,125,1,0.254688,-0.010205,-0.070748,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_125.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys2,125,2,0.312500,-0.000282,-0.005842,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_125.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys2,125,3,0.376563,0.007422,-0.026703,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_125.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys2,125,4,0.446875,-0.013574,-1.540914,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_125.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys2,125,5,0.575000,-0.092578,-1.848132,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_125.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys2,125,6,0.643750,-0.140625,-1.677979,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_125.jpg,Move toward the grey cabinet along the chair
1786396191.133593,sys2,125,7,0.584375,-0.169531,-1.424735,data/images_20260811_070918/seq_125.jpg,data/images_20260811_070918/seq_125.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys1,128,0,0.068750,-0.010742,-0.030752,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys1,128,1,0.135938,-0.017090,0.000366,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys1,128,2,0.206250,-0.017285,-0.007629,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys1,128,3,0.270313,-0.017285,-0.011474,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys1,128,4,0.334375,-0.013867,-0.028069,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys1,128,5,0.400000,-0.019824,0.038311,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys1,128,6,0.462500,-0.017285,0.076322,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys1,128,7,0.528125,-0.019727,0.080220,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys2,128,0,0.496875,0.192969,0.087824,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_128.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys2,128,1,0.276562,-0.007373,-0.045623,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_128.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys2,128,2,0.312500,0.003198,0.089712,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_128.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys2,128,3,0.346875,0.035352,0.198852,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_128.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys2,128,4,0.446875,0.044336,-2.602915,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_128.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys2,128,5,0.678125,-0.129688,-1.124262,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_128.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys2,128,6,0.806250,-0.159375,-1.228060,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_128.jpg,Move toward the grey cabinet along the chair
1786396192.133540,sys2,128,7,0.556250,-0.184375,-0.880587,data/images_20260811_070918/seq_128.jpg,data/images_20260811_070918/seq_128.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys1,129,0,0.072656,-0.005347,-0.032947,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_133.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys1,129,1,0.141406,-0.011816,-0.024531,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_133.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys1,129,2,0.215625,-0.010547,-0.077784,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_133.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys1,129,3,0.278125,-0.013086,-0.089466,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_133.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys1,129,4,0.346875,-0.010010,-0.057310,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_133.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys1,129,5,0.412500,-0.022461,0.060230,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_133.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys1,129,6,0.471875,-0.022852,0.094813,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_133.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys1,129,7,0.540625,-0.023242,0.143280,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_133.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys2,129,0,0.096094,0.037305,-0.034121,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys2,129,1,0.212500,0.025586,-0.104669,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys2,129,2,0.147656,0.006592,0.018265,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys2,129,3,0.192969,-0.002917,0.066682,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys2,129,4,0.268750,0.004370,0.062419,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys2,129,5,0.364063,0.016699,0.036001,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys2,129,6,0.440625,0.029297,-0.026253,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396193.133578,sys2,129,7,0.471875,-0.035156,0.740983,data/images_20260811_070918/seq_129.jpg,data/images_20260811_070918/seq_129.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys1,132,0,0.069922,-0.014648,-0.098698,data/images_20260811_070918/seq_132.jpg,data/images_20260811_070918/seq_137.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys1,132,1,0.139063,-0.032617,-0.148117,data/images_20260811_070918/seq_132.jpg,data/images_20260811_070918/seq_137.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys1,132,2,0.215625,-0.049023,-0.229803,data/images_20260811_070918/seq_132.jpg,data/images_20260811_070918/seq_137.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys1,132,3,0.276562,-0.067969,-0.228851,data/images_20260811_070918/seq_132.jpg,data/images_20260811_070918/seq_137.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys1,132,4,0.346875,-0.077344,-0.273461,data/images_20260811_070918/seq_132.jpg,data/images_20260811_070918/seq_137.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys1,132,5,0.412500,-0.107031,-0.261106,data/images_20260811_070918/seq_132.jpg,data/images_20260811_070918/seq_137.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys1,132,6,0.475000,-0.126562,-0.247823,data/images_20260811_070918/seq_132.jpg,data/images_20260811_070918/seq_137.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys1,132,7,0.543750,-0.149219,-0.254444,data/images_20260811_070918/seq_132.jpg,data/images_20260811_070918/seq_137.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys2,136,0,0.096094,0.037305,-0.034121,data/images_20260811_070918/seq_136.jpg,data/images_20260811_070918/seq_136.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys2,136,1,0.212500,0.025586,-0.104669,data/images_20260811_070918/seq_136.jpg,data/images_20260811_070918/seq_136.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys2,136,2,0.147656,0.006592,0.018265,data/images_20260811_070918/seq_136.jpg,data/images_20260811_070918/seq_136.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys2,136,3,0.192969,-0.002917,0.066682,data/images_20260811_070918/seq_136.jpg,data/images_20260811_070918/seq_136.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys2,136,4,0.268750,0.004370,0.062419,data/images_20260811_070918/seq_136.jpg,data/images_20260811_070918/seq_136.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys2,136,5,0.364063,0.016699,0.036001,data/images_20260811_070918/seq_136.jpg,data/images_20260811_070918/seq_136.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys2,136,6,0.440625,0.029297,-0.026253,data/images_20260811_070918/seq_136.jpg,data/images_20260811_070918/seq_136.jpg,Move toward the grey cabinet along the chair
1786396194.133613,sys2,136,7,0.471875,-0.035156,0.740983,data/images_20260811_070918/seq_136.jpg,data/images_20260811_070918/seq_136.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys1,138,0,0.075000,-0.002258,-0.006805,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_139.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys1,138,1,0.148438,-0.002856,-0.007080,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_139.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys1,138,2,0.226562,0.000635,-0.047084,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_139.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys1,138,3,0.292187,0.001794,-0.052442,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_139.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys1,138,4,0.362500,0.006445,-0.007324,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_139.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys1,138,5,0.431250,-0.001929,0.097241,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_139.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys1,138,6,0.493750,-0.000073,0.116595,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_139.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys1,138,7,0.565625,0.000879,0.157769,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_139.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys2,138,0,0.114844,0.022852,0.067685,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_138.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys2,138,1,0.187500,0.043164,0.041960,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_138.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys2,138,2,0.212500,0.006128,0.062419,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_138.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys2,138,3,0.265625,0.007520,-0.000461,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_138.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys2,138,4,0.365625,0.000281,-0.139180,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_138.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys2,138,5,0.456250,0.014160,-0.120250,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_138.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys2,138,6,0.528125,0.017090,-0.221550,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_138.jpg,Move toward the grey cabinet along the chair
1786396195.133531,sys2,138,7,0.593750,0.016504,0.020439,data/images_20260811_070918/seq_138.jpg,data/images_20260811_070918/seq_138.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys1,140,0,0.069922,-0.006982,-0.007812,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_143.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys1,140,1,0.136719,-0.010449,0.021725,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_143.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys1,140,2,0.203125,-0.005908,-0.013427,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_143.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys1,140,3,0.265625,-0.004346,-0.010925,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_143.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys1,140,4,0.328125,0.000000,-0.018553,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_143.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys1,140,5,0.392188,-0.006934,0.066568,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_143.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys1,140,6,0.453125,-0.002637,0.108820,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_143.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys1,140,7,0.518750,-0.001343,0.135967,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_143.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys2,140,0,0.096094,0.037305,-0.034121,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_140.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys2,140,1,0.212500,0.025586,-0.104669,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_140.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys2,140,2,0.147656,0.006592,0.018265,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_140.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys2,140,3,0.192969,-0.002917,0.066682,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_140.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys2,140,4,0.268750,0.004370,0.062419,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_140.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys2,140,5,0.364063,0.016699,0.036001,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_140.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys2,140,6,0.440625,0.029297,-0.026253,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_140.jpg,Move toward the grey cabinet along the chair
1786396196.133472,sys2,140,7,0.471875,-0.035156,0.740983,data/images_20260811_070918/seq_140.jpg,data/images_20260811_070918/seq_140.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys1,145,0,0.070312,-0.007031,-0.010254,data/images_20260811_070918/seq_145.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys1,145,1,0.136719,-0.009961,0.009765,data/images_20260811_070918/seq_145.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys1,145,2,0.203125,-0.006250,-0.028069,data/images_20260811_070918/seq_145.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys1,145,3,0.265625,-0.005615,-0.024287,data/images_20260811_070918/seq_145.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys1,145,4,0.328125,-0.001758,-0.032215,data/images_20260811_070918/seq_145.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys1,145,5,0.392188,-0.009766,0.050738,data/images_20260811_070918/seq_145.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys1,145,6,0.453125,-0.007520,0.089953,data/images_20260811_070918/seq_145.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys1,145,7,0.518750,-0.007812,0.115138,data/images_20260811_070918/seq_145.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys2,147,0,0.182813,0.042188,-0.025615,data/images_20260811_070918/seq_147.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys2,147,1,0.278125,-0.000036,0.000418,data/images_20260811_070918/seq_147.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys2,147,2,0.284375,-0.022070,-0.012191,data/images_20260811_070918/seq_147.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys2,147,3,0.304688,-0.021680,0.007908,data/images_20260811_070918/seq_147.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys2,147,4,0.328125,-0.014941,-0.204254,data/images_20260811_070918/seq_147.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys2,147,5,0.331250,-0.013672,-1.968315,data/images_20260811_070918/seq_147.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys2,147,6,0.304688,-0.022754,-2.963553,data/images_20260811_070918/seq_147.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396197.136779,sys2,147,7,0.446875,-0.116406,-3.132815,data/images_20260811_070918/seq_147.jpg,data/images_20260811_070918/seq_147.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys1,148,0,0.062891,-0.010693,-0.030386,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_150.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys1,148,1,0.125000,-0.017285,0.006470,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_150.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys1,148,2,0.190625,-0.016504,-0.008362,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_150.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys1,148,3,0.250000,-0.016113,-0.003479,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_150.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys1,148,4,0.310938,-0.012109,-0.020993,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_150.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys1,148,5,0.371875,-0.017578,0.044404,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_150.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys1,148,6,0.431250,-0.013770,0.095784,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_150.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys1,148,7,0.493750,-0.015430,0.102095,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_150.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys2,148,0,0.171875,0.045313,-0.008333,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_148.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys2,148,1,0.264063,0.019141,-0.011804,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_148.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys2,148,2,0.254688,-0.014063,-0.007987,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_148.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys2,148,3,0.287500,-0.022656,0.040565,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_148.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys2,148,4,0.303125,-0.017090,-0.048095,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_148.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys2,148,5,0.281250,-0.011572,-2.131821,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_148.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys2,148,6,0.260937,-0.025781,-2.935969,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_148.jpg,Move toward the grey cabinet along the chair
1786396198.133496,sys2,148,7,0.395313,-0.118750,3.067160,data/images_20260811_070918/seq_148.jpg,data/images_20260811_070918/seq_148.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys1,153,0,0.059375,-0.010596,-0.033679,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_155.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys1,153,1,0.117188,-0.017383,0.009277,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_155.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys1,153,2,0.180469,-0.016211,0.008972,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_155.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys1,153,3,0.237500,-0.014355,0.001343,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_155.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys1,153,4,0.295313,-0.009082,-0.008911,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_155.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys1,153,5,0.351562,-0.013477,0.066568,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_155.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys1,153,6,0.406250,-0.008545,0.114167,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_155.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys1,153,7,0.462500,-0.010498,0.126293,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_155.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys2,153,0,0.142187,0.034570,-0.033841,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_153.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys2,153,1,0.200000,0.012988,-0.023970,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_153.jpg,Move toward the grey cabinet along the chair
